Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-fhir.example.json	42886	-	0	0	0	0	0	0	34	203	0	0	0	0	0	0	0	1	0	0	173	152	0	0	0	0	5	0	7
fsh-generated/resources/Bundle-arat-bundle-001.json	15869	15	55	0	1	0	0	0	0	2185	0	0	0	0	0	0	0	0	0	0	128	70	0	0	0	0	0	0	1
fsh-generated/resources/CapabilityStatement-MyFHIRClientCapabilityStatement.json	47742	15	0	0	1	0	9	0	0	137	0	0	0	0	0	0	0	0	0	0	155	99	0	0	1	0	2	0	1
fsh-generated/resources/CapabilityStatement-MyFHIRServerCapabilityStatement.json	50244	0	0	0	0	0	0	0	9	53	0	0	0	0	0	0	0	0	0	0	146	66	0	0	0	0	3	0	1
fsh-generated/resources/CarePlan-CarePlanExample.json	452	16	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	28	22	0	0	0	0	0	0	0
fsh-generated/resources/CarePlan-PACCarePlanExample.json	458	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	27	15	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mas-score.json	1144	0	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	31	431	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-arat-assessment-encounter-001.json	999	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	34	18	0	0	0	0	0	0	0
fsh-generated/resources/Goal-GoalExample.json	487	16	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-MyMedicationAdministrationExample.json	411	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	17	0	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-PACMedicationAdministrationExample.json	412	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ObservationScreeningAssessmentExample.json	605	16	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-PatientEverythingOperation.json	703	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	26	16	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationExample.json	494	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	14	0	0	0	0	0	0	0
fsh-generated/resources/Patient-stroke-patient-001.json	528	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ot-therapist-001.json	732	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	12	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PractitionerRoleExample.json	744	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	23	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-ProcedureExample.json	448	0	0	0	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	16	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ARATQuestionnaireInstance.json	18270	0	0	0	0	0	0	0	3	34	1	0	0	0	0	0	0	0	0	0	181	43	0	0	0	0	2	0	1
fsh-generated/resources/Questionnaire-BBTQuestionnaire.json	500	16	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	49	26	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-BarthelQuestionnaireInstance.json	13123	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	106	31	0	0	0	0	1	0	1
fsh-generated/resources/Questionnaire-FMAUEMotorQuestionnaireInstance.json	19323	0	0	0	0	0	0	0	2	37	0	0	0	0	0	0	0	0	0	0	238	47	0	0	0	0	3	0	1
fsh-generated/resources/Questionnaire-FMAUESensoryQuestionnaireInstance.json	7673	16	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	116	33	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-IDALQuestionnaireInstance.json	10320	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	98	24	0	0	0	0	0	0	1
fsh-generated/resources/Questionnaire-MASQuestionnaireInstance.json	655	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	46	2984	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-MMSEQuestionnaireInstance.json	8596	16	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	174	31	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-MRCQuestionnaireInstance.json	2370	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	64	22	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-WMFTQuestionnaireInstance.json	13910	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	139	30	0	0	0	0	2	0	1
fsh-generated/resources/QuestionnaireResponse-BBTExample.json	530	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-BarthelIndexExample.json	3133	0	0	0	0	0	0	0	0	12052	0	0	0	0	0	0	0	0	0	0	75	17	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-FMAUEMotorQuestionnaireResponseExample.json	10884	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	168	24	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-FMAUESensoryQuestionnaireResponseExample.json	3939	16	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	93	18	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-IDALQuestionnaireResponseInstance.json	1801	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	64	15	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-MASQuestionnaireResponseExample.json	1493	12	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	71	15	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-MMSEQuestionnaireResponseExample.json	3922	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	98	19	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-MRCQuestionnaireResponseExample.json	938	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	47	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-WMFTQuestionnaireResponseExample.json	7869	6	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	103	19	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-arat-response-example-001.json	10058	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	117	22	0	0	0	0	0	0	1
fsh-generated/resources/SearchParameter-BundleId.json	307	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	30	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-BundleIdentifier.json	352	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-CarePlanCategory.json	352	16	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-CarePlanDate.json	329	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	38	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-CarePlanPatient.json	378	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-CarePlanStatus.json	340	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ConditionAbatementdate.json	399	16	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	14	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ConditionClinicalstatus.json	397	16	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ConditionCode.json	334	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ConditionId.json	325	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ConditionOnsetdate.json	402	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	16	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ConditionSeverity.json	358	16	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	25	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ConditionSubject.json	356	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-EncounterClass.json	340	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	31	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-EncounterDate.json	335	16	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	31	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-EncounterId.json	325	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	33	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-EncounterIdentifier.json	370	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	36	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-EncounterLocation.json	362	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-EncounterStatus.json	346	14	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	26	13	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-EncounterSubject.json	356	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	32	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-GoalDescription.json	346	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-GoalLifecyclestatus.json	373	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	16	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-GoalPatient.json	354	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	16	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-GoalTargetdate.json	357	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-MedicationAdministrationCode.json	457	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	35	13	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-MedicationAdministrationContext.json	470	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-MedicationAdministrationDevice.json	461	20	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	35	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-MedicationAdministrationEffectivetime.json	474	4	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	34	13	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-MedicationAdministrationIdentifier.json	466	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	25	14	0	0	0	0	0	0	1
fsh-generated/resources/SearchParameter-MedicationAdministrationMedication.json	483	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	13	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-MedicationAdministrationPatient.json	487	5	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	26	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-MedicationAdministrationPerformer.json	484	4	0	0	10	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	35	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-MedicationAdministrationReasongiven.json	460	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-MedicationAdministrationReasonnotgiven.json	480	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-MedicationAdministrationRequest.json	457	3	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	25	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-MedicationAdministrationStatus.json	486	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-MedicationAdministrationSubject.json	470	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ObservationCategory.json	370	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ObservationCode.json	346	15	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	29	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ObservationDate.json	350	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ObservationId.json	337	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ObservationLastupdated.json	392	9	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ObservationPatient.json	396	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	16	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ObservationPerformer.json	380	4	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	22	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ObservationStatus.json	358	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ObservationSubject.json	368	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	31	16	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-OrganizationId.json	343	5	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-OrganizationIdentifier.json	388	4	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-OrganizationName.json	353	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	29	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-OrganizationType.json	352	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PatientBirthdate.json	351	4	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	23	13	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PatientGender.json	334	5	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-PatientId.json	313	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	28	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PatientIdentifier.json	358	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PatientName.json	323	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PractitionerId.json	343	5	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PractitionerIdentifier.json	388	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PractitionerName.json	353	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PractitionerRoleId.json	367	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PractitionerRoleIdentifier.json	412	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-PractitionerRoleSpecialty.json	406	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	13	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ProcedureCode.json	334	6	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	29	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ProcedureDate.json	338	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	28	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ProcedureId.json	325	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ProcedureStatus.json	346	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ProcedureSubject.json	356	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-QuestionnaireIdentifier.json	327	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-QuestionnaireLinkID.json	309	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-QuestionnaireResponseAuthored.json	429	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-QuestionnaireResponseId.json	397	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	21	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-QuestionnaireResponseLinkID.json	333	4	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	24	22	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-QuestionnaireResponsePatient.json	456	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-QuestionnaireResponseQuestionnaire.json	464	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-QuestionnaireResponseStatus.json	418	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	32	14	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-QuestionnaireResponseSubject.json	354	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	14	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-QuestionnaireTitle.json	305	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	14	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ARATQuestionnaireResponse.json	58810	9	0	343	0	0	0	1	1	177	0	0	1	0	0	0	0	2	0	0	2178	2511	0	0	0	0	27	1	9
fsh-generated/resources/StructureDefinition-BarthelQuestionnaireResponse.json	22113	6	0	132	0	0	0	0	0	56	0	0	0	0	0	0	0	1	0	0	1156	878	0	0	0	0	14	0	4
fsh-generated/resources/StructureDefinition-CarePlan.json	1911	4	0	84	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	241	921	0	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-Encounter.json	1129	5	0	133	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	299	475	0	0	0	0	4	0	2
fsh-generated/resources/StructureDefinition-FMAUEMotionQuestionnaireResponse.json	69560	10	0	262	0	0	0	0	3	166	0	0	1	0	0	0	0	3	0	0	3475	2809	0	0	0	0	41	1	10
fsh-generated/resources/StructureDefinition-FMAUESensoryQuestionnaireResponse.json	30111	8	0	133	9	0	0	0	1	53	0	0	1	0	0	0	0	1	0	0	1494	1127	0	0	0	0	19	1	5
fsh-generated/resources/StructureDefinition-Goal.json	1331	4	0	39	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	148	205	0	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-IADLQuestionnaireResponse.json	17612	6	0	63	1	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	952	646	0	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-MASQuestionnaireResponse.json	8821	5	0	64	0	0	0	0	0	37	0	0	0	0	0	0	0	1	0	0	671	494	0	0	0	0	8	0	3
fsh-generated/resources/StructureDefinition-MMSEQuestionnaireResponse.json	12273	5	0	132	0	0	0	0	1	36	0	0	0	0	0	0	0	1	0	0	988	892	0	0	0	0	12	0	3
fsh-generated/resources/StructureDefinition-MRCQuestionnaireResponse.json	6727	0	0	36	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	459	369	0	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-MyMedicationAdministration.json	2039	0	0	52	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	165	189	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ObservationScreeningAssessment.json	2998	0	0	70	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	263	7946	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-Organization.json	1440	16	0	51	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	149	325	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-PACCarePlan.json	599	0	0	75	0	0	0	0	0	8	0	0	1	0	0	0	0	1	0	0	233	367	0	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-PACCondition.json	1769	0	0	51	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	219	3185	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-Patient.json	820	16	0	155	0	0	0	0	1	15	0	0	0	0	0	0	0	1	0	0	458	936	0	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-Practitioner.json	921	0	0	83	1	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	314	554	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-PractitionerRole.json	1089	0	0	58	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	219	360	0	0	0	0	3	1	1
fsh-generated/resources/StructureDefinition-Procedure.json	630	16	0	59	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	205	341	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ReponseBundle.json	9471	0	0	501	1	0	0	0	1	35	0	0	0	0	0	0	0	1	0	0	1378	1014	0	0	0	0	21	0	4
fsh-generated/resources/StructureDefinition-SPACQuestionnaire.json	1136	0	0	117	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	303	612	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-SPACQuestionnaireResponse.json	1636	14	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	231	288	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-WMFTQuestionnaireResponse.json	47457	2	0	63	0	0	0	0	1	54	0	0	1	0	0	0	0	2	0	0	1701	1352	0	0	0	0	20	1	5
fsh-generated/resources/StructureDefinition-bbt-questionnaire-response.json	2047	0	0	45	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	251	272	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-test-time-extension.json	1266	0	0	11	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	79	169	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSBarthelBathing.json	575	16	0	0	0	0	0	0	0	1135	0	0	0	0	0	0	0	0	0	0	25	1730	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSBarthelBladder.json	839	0	0	0	0	0	0	0	0	1122	0	0	0	0	0	0	0	0	0	0	42	1136	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSBarthelBowels.json	758	0	0	0	0	0	0	0	1	1153	0	0	0	0	0	0	0	0	0	0	25	1249	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSBarthelDressing.json	738	17	0	0	0	0	0	0	0	1108	0	0	0	0	0	0	0	0	0	0	28	1144	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSBarthelFeeding.json	798	4	0	0	0	0	0	0	0	1131	0	0	0	0	0	0	0	0	0	0	24	1312	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSBarthelGrooming.json	585	4	0	0	0	0	0	0	0	1188	0	0	0	0	0	0	0	0	0	0	25	1190	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSBarthelMobility.json	978	4	0	0	0	0	0	0	1	1233	0	0	0	0	0	0	0	0	0	0	25	1283	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSBarthelStairs.json	705	0	0	0	0	0	0	0	0	1141	0	0	0	0	0	0	0	0	0	0	25	1271	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSBarthelToiletUse.json	762	0	0	0	0	0	0	0	0	1154	0	0	0	0	0	0	0	0	0	0	52	1293	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSBarthelTotal.json	1376	0	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	39	1311	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSBarthelTransfer.json	861	16	0	0	0	0	0	0	0	1126	0	0	0	0	0	0	0	0	0	0	36	55	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSBodyStructure.json	982	0	0	0	0	0	0	0	0	1186	0	0	0	0	0	0	0	0	0	0	34	1148	0	0	0	0	0	0	1
fsh-generated/resources/ValueSet-assessment-side-valueset.json	594	0	0	0	0	0	0	0	1	1204	0	0	0	0	0	0	0	0	0	0	36	1182	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mas-score.json	327	16	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	23	28	0	0	0	0	0	0	0
